TEAM_ID,STATS.NBA_PLAYER_ID,BBR_ID,Season,League,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG.,X3P,X3PA,X3P.,X2P,X2PA,X2P.,eFG.,FT,FTA,FT.,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS.,X3PAr,FTr,ORB.,DRB.,TRB.,AST.,STL.,BLK.,TOV.,USG.,OWS,DWS,WS,WS.48,OBPM,DBPM,BPM,VORP,PosNum,Season.Tm,PlayerBorn,SeasonPlayerBorn,Poss,X3PA100adj,ORB.adj,DRB.adj,RelTS.
1610612761,948,cambyma01,1997,NBA,Marcus Camby,C,22,TOR,63,38,1897,375,778,0.482005141,2,14,0.142857143,373,764,0.488219895,0.483290488,183,264,0.693181818,131,263,394,97,66,130,134,214,935,17.8,0.522837076,0.017994859,0.33933162,7.9,16.7,12.2,9.6,1.8,5.5,13,24.3,1.4,2.3,3.7,0.095,-1.8,1.5,-0.3,0.8,5,1997 TOR,Marcus Camby 1975,1997 Marcus Camby 1975,3580.5875,-2.69204623,1.74,2.86,-0.012771518
1610612754,956,dampier01,1997,NBA,Erick Dampier,C,21,IND,72,21,1052,131,336,0.389880952,1,1,1,130,335,0.388059701,0.391369048,107,168,0.636904762,96,198,294,43,19,73,84,153,370,11.8,0.451307572,0.00297619,0.5,11.1,22.1,16.7,6.9,1,5.6,17,21.7,-1,1.9,0.9,0.04,-5.3,2.2,-3,-0.3,5,1997 IND,Erick Dampier 1976,1997 Erick Dampier 1976,1950.583333,-3.031776802,4.94,8.26,-0.084301022
1610612750,708,garneke01,1997,NBA,Kevin Garnett,SF,20,MIN,77,77,2995,549,1100,0.499090909,6,21,0.285714286,543,1079,0.503243744,0.501818182,205,272,0.753676471,190,428,618,236,105,163,175,199,1309,18.2,0.536616162,0.019090909,0.247272727,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,3.4,3.9,7.3,0.116,0.3,2.6,2.9,3.7,3,1997 MIN,Kevin Garnett 1977,1997 Kevin Garnett 1977,5659.302083,-2.711973027,1.44,2.96,0.001007568
1610612755,947,iversal01,1997,NBA,Allen Iverson,PG,21,PHI,76,74,3045,625,1504,0.415558511,155,455,0.340659341,470,1049,0.448045758,0.467087766,382,544,0.702205882,115,197,312,567,157,24,337,233,1787,18,0.512516061,0.302526596,0.361702128,4,7.2,5.6,33.6,2.6,0.6,16.2,28.9,3.1,1,4.1,0.065,3.4,-2,1.5,2.7,1,1997 PHI,Allen Iverson 1976,1997 Allen Iverson 1976,6045.59375,4.443098973,-2.16,-6.64,-0.023092533
1610612751,954,kittlke01,1997,NBA,Kerry Kittles,SG,22,NJN,82,57,3012,507,1189,0.426408747,158,419,0.377088305,349,770,0.453246753,0.492851135,175,227,0.77092511,106,213,319,249,157,35,127,165,1347,16,0.522546707,0.352396972,0.190916737,3.6,8.1,5.7,14,2.7,0.9,9,20.1,5.1,1.8,6.9,0.11,2.4,-0.4,2,3.1,2,1997 NJN,Kerry Kittles 1975,1997 Kerry Kittles 1975,5798.1,4.143461717,-2.56,-5.74,-0.013061887
1610612747,969,knightr01,1997,NBA,Travis Knight,C,22,LAL,71,14,1156,140,275,0.509090909,0,0,NA,140,275,0.509090909,0.509090909,62,100,0.62,130,189,319,39,31,58,49,170,342,14.1,0.536050157,0,0.363636364,13,18.5,15.7,5.3,1.4,3.8,13.3,14.3,1.4,1.8,3.3,0.137,-1.8,1.6,-0.2,0.5,5,1997 LAL,Travis Knight 1975,1997 Travis Knight 1975,2193.991667,-3.083043518,6.84,4.66,0.000441563
1610612750,950,marbust01,1997,NBA,Stephon Marbury,PG,19,MIN,67,64,2324,355,871,0.407577497,102,288,0.354166667,253,583,0.433962264,0.466130884,245,337,0.727002967,54,130,184,522,67,19,210,159,1057,16.1,0.518503257,0.33065442,0.386911596,2.8,6.6,4.7,38.1,1.5,0.6,17.1,24.2,2.5,1.2,3.7,0.077,2,-3,-1,0.6,1,1997 MIN,Stephon Marbury 1978,1997 Stephon Marbury 1978,4391.391667,3.475241916,-3.36,-7.24,-0.017105337
1610612743,686,mcdyean01,1997,NBA,Antonio McDyess,PF,22,DEN,74,73,2565,536,1157,0.46326707,6,35,0.171428571,530,1122,0.472370766,0.465859983,274,387,0.708010336,155,382,537,106,62,126,199,276,1352,15.5,0.509312278,0.030250648,0.334485739,7,16.8,11.9,7.8,1.3,3.4,13,26.6,0,1.8,1.8,0.034,-2.6,-0.2,-2.8,-0.5,4,1997 DEN,Antonio McDyess 1975,1997 Antonio McDyess 1975,4937.625,-2.374200703,0.84,2.96,-0.026296316
1610612739,958,potapvi01,1997,NBA,Vitaly Potapenko,C,21,CLE,80,3,1238,186,423,0.439716312,1,2,0.5,185,421,0.439429929,0.440898345,92,125,0.736,105,112,217,40,26,34,109,216,465,9.5,0.486401674,0.004728132,0.295508274,10.9,12,11.4,6.1,1.2,2.5,18.6,23.7,-1.2,1.7,0.5,0.02,-5.4,-0.4,-5.9,-1.2,5,1997 CLE,Vitaly Potapenko 1976,1997 Vitaly Potapenko 1976,2138.129167,-2.989503799,4.74,-1.84,-0.04920692
1610612744,693,smithjo02,1997,NBA,Joe Smith,PF,21,GSW,80,80,3086,587,1293,0.453982985,12,46,0.260869565,575,1247,0.461106656,0.458623357,307,377,0.814323607,261,418,679,125,74,86,192,244,1493,16,0.511693902,0.035576179,0.291569992,10,16.1,13.1,7.2,1.3,2.1,11.6,23.8,3.1,1.3,4.4,0.068,-0.9,-1,-1.9,0.1,4,1997 GSW,Joe Smith 1976,1997 Joe Smith 1976,5908.404167,-2.304491497,3.84,2.26,-0.023914692
1610612755,711,stackje01,1997,NBA,Jerry Stackhouse,SG,22,PHI,81,81,3166,533,1308,0.407492355,102,342,0.298245614,431,966,0.446169772,0.44648318,511,667,0.766116942,156,182,338,253,93,63,316,219,1679,14.1,0.524202613,0.26146789,0.509938838,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,1.9,0.2,2.1,0.032,0.2,-2.2,-2,0,2,1997 PHI,Jerry Stackhouse 1975,1997 Jerry Stackhouse 1975,6285.829167,2.357766134,-0.96,-7.44,-0.011405981
1610612757,718,trentga01,1997,NBA,Gary Trent,PF,22,POR,82,28,1918,361,674,0.535608309,0,11,0,361,663,0.544494721,0.535608309,160,229,0.698689956,156,272,428,87,48,35,129,186,882,16.8,0.569208529,0.016320475,0.339762611,9.9,16.3,13.2,8,1.3,1.4,14.3,21.2,2.9,2.6,5.5,0.139,-0.4,0.1,-0.3,0.8,4,1997 POR,Gary Trent 1975,1997 Gary Trent 1975,3632.2125,-2.7801978,3.74,2.46,0.033599935
1610612738,952,walkean02,1997,NBA,Antoine Walker,PF,20,BOS,82,68,2970,576,1354,0.425406204,52,159,0.327044025,524,1195,0.438493724,0.444608567,231,366,0.631147541,288,453,741,262,105,53,230,271,1435,15.5,0.473584856,0.117429838,0.270310192,10.4,19,14.4,15.3,1.8,1.3,13.2,25.2,0,1.7,1.7,0.027,-0.7,-0.3,-1,0.8,4,1997 BOS,Antoine Walker 1977,1997 Antoine Walker 1977,5927.625,-0.400687599,4.24,5.16,-0.062023738
1610612757,739,wallara01,1997,NBA,Rasheed Wallace,PF,22,POR,62,56,1892,380,681,0.558002937,9,33,0.272727273,371,648,0.572530864,0.564610866,169,265,0.637735849,122,297,419,74,48,59,114,198,938,18.4,0.588014042,0.04845815,0.389133627,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,3.5,2.9,6.4,0.163,0.3,0.7,1,1.5,4,1997 POR,Rasheed Wallace 1975,1997 Rasheed Wallace 1975,3582.975,-2.162021183,1.74,4.26,0.052405448
1610612746,953,wrighlo02,1997,NBA,Lorenzen Wright,C,21,LAC,77,51,1936,236,491,0.480651731,1,4,0.25,235,487,0.482546201,0.481670061,88,150,0.586666667,206,265,471,49,48,60,79,211,561,12.5,0.503590664,0.00814664,0.305498982,12,16.6,14.2,4,1.3,2.4,12.4,14.7,1.5,1.7,3.2,0.079,-1.9,0.3,-1.5,0.2,5,1997 LAC,Lorenzen Wright 1976,1997 Lorenzen Wright 1976,3682.433333,-2.974419691,5.84,2.76,-0.03201793
1610612763,949,abdursh01,1998,NBA,Shareef Abdur-Rahim,SF,21,VAN,82,82,2950,653,1347,0.484780995,21,51,0.411764706,632,1296,0.487654321,0.492576095,502,640,0.784375,227,354,581,213,89,76,257,201,1829,21.1,0.561525236,0.037861915,0.475129918,8.9,13.8,11.3,13.5,1.6,1.8,13.6,28.4,6.3,0.6,6.9,0.113,2.6,-1.4,1.2,2.3,3,1998 VAN,Shareef Abdur-Rahim 1977,1998 Shareef Abdur-Rahim 1977,5660.3125,-1.427436283,2.62,0.08,0.03794685
1610612749,951,allenra02,1998,NBA,Ray Allen,SG,22,MIL,82,82,3287,563,1315,0.428136882,134,368,0.364130435,429,947,0.453009504,0.479087452,342,391,0.874680307,127,278,405,356,111,12,263,244,1602,16.2,0.53865397,0.279847909,0.297338403,4.7,10.4,7.5,19.3,1.8,0.3,15,24.3,4.7,2.3,7,0.102,2.6,-0.8,1.8,3.2,2,1998 MIL,Ray Allen 1976,1998 Ray Allen 1976,6176.820833,3.629310788,-1.58,-3.32,0.015075584
1610612743,1499,battito01,1998,NBA,Tony Battie,PF,21,DEN,65,49,1506,234,525,0.445714286,3,14,0.214285714,231,511,0.452054795,0.448571429,73,104,0.701923077,138,213,351,60,54,69,98,199,544,13.3,0.476557572,0.026666667,0.198095238,10.5,17.2,13.7,7.6,1.9,3.4,14.7,20.2,-0.3,0.8,0.5,0.015,-3,-0.4,-3.3,-0.5,4,1998 DEN,Tony Battie 1977,1998 Tony Battie 1977,2814.3375,-1.830993832,4.22,3.48,-0.047020814
0,1497,billuch01,1998,NBA,Chauncey Billups,PG,21,TOT,80,70,2216,280,749,0.373831776,107,325,0.329230769,173,424,0.408018868,0.445260347,226,266,0.84962406,62,128,190,314,107,4,174,172,893,13.6,0.515565101,0.433911883,0.355140187,3,7.1,5,22.6,2.5,0.1,16.7,20.4,2.1,0.9,3,0.065,0.8,-2.6,-1.8,0.1,1,1998 TOT,Chauncey Billups 1977,1998 Chauncey Billups 1977,4293.933333,5.240371415,-3.28,-6.62,-0.008013285
1610612747,977,bryanko01,1998,NBA,Kobe Bryant,SG,19,LAL,79,1,2056,391,913,0.428258488,75,220,0.340909091,316,693,0.455988456,0.469331873,363,457,0.794310722,79,163,242,199,74,40,157,180,1220,18.5,0.547536981,0.240963855,0.500547645,4.5,8.7,6.7,16,1.8,1.3,12.4,27.2,4.5,1.8,6.3,0.147,1.9,-1.7,0.2,1.1,2,1998 LAL,Kobe Bryant 1979,1998 Kobe Bryant 1979,4009.2,3.158932421,-1.78,-5.02,0.023958595
1610612744,956,dampier01,1998,NBA,Erick Dampier,C,22,GSW,82,82,2656,352,791,0.445006321,0,2,0,352,789,0.446134347,0.445006321,267,399,0.669172932,272,443,715,94,39,139,175,281,971,14,0.502296805,0.002528445,0.504424779,10.6,18.3,14.4,6.1,0.8,3.6,15.3,18.7,1.1,2.9,4,0.072,-2.5,1.4,-1.1,0.6,5,1998 GSW,Erick Dampier 1976,1998 Erick Dampier 1976,5057.466667,-2.288901117,4.32,4.58,-0.021281581
1610612763,1498,daniean01,1998,NBA,Antonio Daniels,SG,22,VAN,74,50,1956,228,548,0.416058394,11,52,0.211538462,217,496,0.4375,0.426094891,112,170,0.658823529,22,121,143,334,55,10,164,88,579,9.9,0.464836224,0.094890511,0.310218978,1.3,7.1,4.2,26.6,1.5,0.4,20.8,17.9,-0.9,-0.4,-1.3,-0.032,-3.1,-3.2,-6.2,-2.1,2,1998 VAN,Antonio Daniels 1976,1998 Antonio Daniels 1976,3753.075,-0.942916075,-4.98,-6.62,-0.058742162
1610612759,1495,duncati01,1998,NBA,Tim Duncan,PF,21,SAS,82,82,3204,706,1287,0.548562549,0,10,0,706,1277,0.552858262,0.548562549,319,482,0.661825726,274,703,977,224,55,206,279,254,1731,22.6,0.577354111,0.007770008,0.374514375,10.5,23.8,17.6,13.7,0.9,4.5,15.7,26,5.6,7.2,12.8,0.192,1.8,3.7,5.5,6,4,1998 SAS,Tim Duncan 1977,1998 Tim Duncan 1977,5900.7,-2.158975188,4.22,10.08,0.053775725
1610612743,1504,fortsda01,1998,NBA,Danny Fortson,PF,21,DEN,80,23,1811,276,611,0.451718494,1,3,0.333333333,275,608,0.452302632,0.452536825,263,339,0.775811209,182,266,448,76,44,30,157,314,816,14.3,0.53672911,0.004909984,0.554828151,11.5,17.8,14.6,8,1.3,1.2,17.1,23.1,1.5,0.4,1.9,0.051,-1.7,-2.6,-4.3,-1,4,1998 DEN,Danny Fortson 1977,1998 Danny Fortson 1977,3384.30625,-2.239802147,5.22,4.08,0.013150724
1610612750,708,garneke01,1998,NBA,Kevin Garnett,PF,21,MIN,82,82,3222,635,1293,0.491105955,3,16,0.1875,632,1277,0.494909945,0.492266048,245,332,0.737951807,222,564,786,348,139,150,192,224,1518,20.4,0.527420296,0.012374323,0.256767208,7.9,19.7,13.9,18.2,2.2,3.3,11.8,22.5,5.3,4.2,9.6,0.143,1.9,2.9,4.8,5.5,4,1998 MIN,Kevin Garnett 1977,1998 Kevin Garnett 1977,6215.775,-2.071037032,1.62,5.98,0.00384191
1610612739,1538,hendece02,1998,NBA,Cedric Henderson,SF,22,CLE,82,71,2527,348,725,0.48,0,4,0,348,721,0.482662968,0.48,136,190,0.715789474,71,254,325,168,96,45,165,238,832,10.7,0.514469453,0.005517241,0.262068966,3.5,12.2,7.9,11.6,2,1.4,16.9,17.8,-0.2,4,3.8,0.072,-2.6,2.2,-0.5,1,3,1998 CLE,Cedric Henderson 1976,1998 Cedric Henderson 1976,4732.860417,-2.243931121,-2.78,-1.52,-0.009108933
1610612739,980,ilgauzy01,1998,NBA,Zydrunas Ilgauskas,C,22,CLE,82,81,2379,454,876,0.51826484,1,4,0.25,453,872,0.519495413,0.518835616,230,302,0.761589404,279,444,723,71,52,135,146,288,1139,19.7,0.564487352,0.00456621,0.344748858,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,0.189,0.3,1.7,2,2.4,5,1998 CLE,Zydrunas Ilgauskas 1976,1998 Zydrunas Ilgauskas 1976,4455.66875,-2.238673327,8.32,8.88,0.040908966
1610612755,947,iversal01,1998,NBA,Allen Iverson,PG,22,PHI,80,80,3150,649,1407,0.461265103,70,235,0.29787234,579,1172,0.494027304,0.486140725,390,535,0.728971963,86,210,296,494,176,25,244,200,1758,20.4,0.535192401,0.167022033,0.380241649,3.1,7.7,5.4,30.6,3,0.6,12.9,26.9,6.3,2.8,9,0.138,4.5,-0.7,3.8,4.6,1,1998 PHI,Allen Iverson 1976,1998 Allen Iverson 1976,5932.5,1.632783903,-3.18,-6.02,0.011614015
1610612739,1510,knighbr01,1998,NBA,Brevin Knight,PG,22,CLE,80,76,2483,261,592,0.440878378,0,7,0,261,585,0.446153846,0.440878378,201,251,0.800796813,67,186,253,656,196,18,194,271,723,17.1,0.514634702,0.011824324,0.423986486,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,3.5,4.9,8.4,0.163,0.7,1.6,2.3,2.7,1,1998 CLE,Brevin Knight 1976,1998 Brevin Knight 1976,4650.452083,-2.177923607,-2.88,-4.62,-0.008943684
1610612750,950,marbust01,1998,NBA,Stephon Marbury,PG,20,MIN,82,81,3112,513,1237,0.414713015,95,304,0.3125,418,933,0.448017149,0.453112369,329,450,0.731111111,58,172,230,704,104,7,256,222,1450,16.3,0.505226481,0.245755861,0.363783347,2.1,6.2,4.2,36.1,1.7,0.2,15.1,24.1,4.2,1.1,5.3,0.082,2.2,-2.9,-0.6,1.1,1,1998 MIN,Stephon Marbury 1978,1998 Stephon Marbury 1978,6003.566667,2.735209997,-4.18,-7.52,-0.018351905
1610612761,1503,mcgratr01,1998,NBA,Tracy McGrady,SF,18,TOR,64,17,1179,179,398,0.449748744,14,41,0.341463415,165,357,0.462184874,0.467336683,79,111,0.711711712,105,164,269,98,49,61,66,86,451,17.4,0.50465491,0.103015075,0.278894472,9.6,16.2,12.8,14,2.2,3.6,12.9,19.1,1.3,0.7,2,0.081,-0.5,0,-0.5,0.5,3,1998 TOR,Tracy McGrady 1980,1998 Tracy McGrady 1980,2274.4875,-0.525842724,3.32,2.48,-0.018923476
1610612738,1500,mercero01,1998,NBA,Ron Mercer,SG,21,BOS,80,62,2662,515,1145,0.449781659,3,28,0.107142857,512,1117,0.458370636,0.451091703,188,224,0.839285714,109,171,280,176,125,17,132,213,1221,14.1,0.490929268,0.024454148,0.195633188,4.4,8.3,6.2,11.6,2.4,0.5,9.6,22.3,2.2,1.9,4,0.073,-0.9,-1.1,-2,0,2,1998 BOS,Ron Mercer 1977,1998 Ron Mercer 1977,5174.2625,-1.787306686,-1.88,-5.42,-0.032649118
1610612739,958,potapvi01,1998,NBA,Vitaly Potapenko,C,22,CLE,80,0,1412,234,488,0.479508197,0,1,0,234,487,0.480492813,0.479508197,102,144,0.708333333,110,203,313,57,27,28,132,198,570,11,0.516903656,0.00204918,0.295081967,9.7,17.4,13.6,7.4,1,1.5,19.3,22.4,-0.7,2.2,1.5,0.052,-3.9,0,-3.9,-0.7,5,1998 CLE,Vitaly Potapenko 1976,1998 Vitaly Potapenko 1976,2644.558333,-2.29063311,3.42,3.68,-0.00667473
0,693,smithjo02,1998,NBA,Joe Smith,PF,22,TOT,79,55,2344,464,1070,0.43364486,0,8,0,464,1062,0.436911488,0.43364486,227,293,0.774744027,199,272,471,94,62,51,158,263,1155,14.4,0.481683515,0.007476636,0.273831776,9.1,12.9,11,7.7,1.4,1.5,11.6,25.4,0.6,2,2.6,0.052,-1.7,-1.1,-2.7,-0.4,4,1998 TOT,Joe Smith 1976,1998 Joe Smith 1976,4448.804167,-2.148623003,2.82,-0.82,-0.041894871
1610612758,1565,stewami01,1998,NBA,Michael Stewart,C,22,SAC,81,37,1761,155,323,0.479876161,0,0,NA,155,323,0.479876161,0.479876161,65,142,0.457746479,197,339,536,61,29,195,85,251,375,12.9,0.486406558,0,0.439628483,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,0.4,2.6,3,0.081,-3.8,3.9,0.2,1,5,1998 SAC,Michael Stewart 1976,1998 Michael Stewart 1976,3378.91875,-2.328446607,5.92,8.18,-0.037171828
1610612746,1508,tayloma01,1998,NBA,Maurice Taylor,PF,21,LAC,71,3,1513,321,675,0.475555556,0,1,0,321,674,0.476261128,0.475555556,173,244,0.709016393,118,178,296,53,34,40,107,222,815,16.1,0.520859962,0.001481481,0.361481481,8.8,13.5,11.1,6.6,1.2,1.8,12,26.1,1.5,0.3,1.8,0.057,-1.6,-3,-4.6,-1,4,1998 LAC,Maurice Taylor 1977,1998 Maurice Taylor 1977,2912.525,-2.294112138,2.52,-0.22,-0.002718424
1610612755,1501,thomati01,1998,NBA,Tim Thomas,SF,20,PHI,77,48,1779,306,684,0.447368421,62,171,0.362573099,244,513,0.475633528,0.492690058,171,231,0.74025974,107,181,288,90,54,17,118,185,845,14.9,0.537778117,0.25,0.337719298,6.9,11.8,9.3,9.3,1.6,0.7,13.1,22.8,2.1,1.3,3.4,0.091,0.6,-1.9,-1.3,0.3,3,1998 PHI,Tim Thomas 1978,1998 Tim Thomas 1978,3350.45,2.775345421,0.62,-1.92,0.014199731
1610612751,1496,vanhoke01,1998,NBA,Keith Van Horn,PF,22,NJN,62,62,2325,446,1047,0.425978988,69,224,0.308035714,377,823,0.458080194,0.458930277,258,305,0.845901639,142,266,408,106,64,25,164,216,1219,15.7,0.516000677,0.213944604,0.2913085,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,3.2,1.6,4.8,0.098,1,-1.4,-0.4,0.9,4,1998 NJN,Keith Van Horn 1976,1998 Keith Van Horn 1976,4407.8125,2.753439249,0.32,0.38,-0.007577709
1610612738,952,walkean02,1998,NBA,Antoine Walker,PF,21,BOS,82,82,3268,722,1705,0.423460411,91,292,0.311643836,631,1413,0.446567587,0.450146628,305,473,0.644820296,270,566,836,273,142,60,292,262,1840,17.8,0.480889855,0.171260997,0.277419355,9,22.3,15.1,15.4,2.2,1.4,13.2,29.2,0.8,4,4.7,0.07,0.4,0.3,0.7,2.2,4,1998 BOS,Antoine Walker 1977,1998 Antoine Walker 1977,6352.175,2.268404078,2.72,8.58,-0.042688531
1610612742,955,walkesa01,1998,NBA,Samaki Walker,PF,21,DAL,41,19,1027,156,321,0.485981308,0,1,0,156,320,0.4875,0.485981308,53,97,0.546391753,96,206,302,24,30,40,61,127,365,14.4,0.501814782,0.003115265,0.302180685,10.2,22.8,16.4,4.1,1.6,2.7,14.4,18.9,0.1,1.3,1.4,0.067,-3.7,-0.2,-3.9,-0.5,4,1998 DAL,Samaki Walker 1977,1998 Samaki Walker 1977,1923.485417,-2.27645765,3.92,9.08,-0.021763604
1610612746,953,wrighlo02,1998,NBA,Lorenzen Wright,C,22,LAC,69,38,2067,241,542,0.444649446,0,2,0,241,540,0.446296296,0.444649446,141,214,0.658878505,180,426,606,55,55,87,81,237,623,13.6,0.48965669,0.003690037,0.394833948,9.8,23.7,16.7,4.3,1.4,2.8,11.3,15.4,1.5,1.5,3.1,0.071,-2.6,0.2,-2.4,-0.2,5,1998 LAC,Lorenzen Wright 1976,1998 Lorenzen Wright 1976,3978.975,-2.278182406,3.52,9.98,-0.033921696
1610612763,949,abdursh01,1999,NBA,Shareef Abdur-Rahim,SF,22,VAN,50,50,2021,386,893,0.43225084,11,36,0.305555556,375,857,0.437572929,0.438409854,369,439,0.840546697,114,260,374,172,69,55,186,137,1152,20.7,0.53030861,0.04031355,0.491601344,6.5,15.4,10.9,17.6,1.8,2,14.6,28.9,3.7,0.9,4.6,0.108,1.9,-0.3,1.7,1.8,3,1999 VAN,Shareef Abdur-Rahim 1977,1999 Shareef Abdur-Rahim 1977,3747.270833,-1.487590254,0.46,1.44,0.018919347
1610612738,1499,battito01,1999,NBA,Tony Battie,C,22,BOS,50,15,1121,147,283,0.519434629,0,3,0,147,280,0.525,0.519434629,41,61,0.672131148,96,204,300,53,29,71,45,159,335,15.5,0.540601601,0.010600707,0.215547703,9.4,21.1,15,7.7,1.4,4.6,12.7,14.1,1.7,1.6,3.3,0.139,-1.2,2.3,1.1,0.9,5,1999 BOS,Tony Battie 1977,1999 Tony Battie 1977,2136.90625,-2.307899555,3.36,7.14,0.029212338
1610612763,1710,bibbymi01,1999,NBA,Mike Bibby,PG,20,VAN,50,50,1758,260,605,0.429752066,15,74,0.202702703,245,531,0.461393597,0.44214876,127,169,0.75147929,30,106,136,325,78,5,146,122,662,14.8,0.487223269,0.12231405,0.279338843,2,7.2,4.6,35.1,2.4,0.2,17.7,21.5,1.1,0.2,1.3,0.035,0.3,-2.5,-2.2,-0.1,1,1999 VAN,Mike Bibby 1979,1999 Mike Bibby 1979,3259.625,-0.178089637,-4.04,-6.76,-0.024165994
1610612743,1497,billuch01,1999,NBA,Chauncey Billups,SG,22,DEN,45,41,1488,191,495,0.385858586,85,235,0.361702128,106,260,0.407692308,0.471717172,157,172,0.912790698,24,72,96,173,58,14,98,115,624,15.1,0.546716198,0.474747475,0.347474747,1.8,5.8,3.7,20.4,2.1,0.7,14.7,20.3,2.8,-0.5,2.3,0.075,2.6,-2.7,-0.1,0.7,2,1999 DEN,Chauncey Billups 1977,1999 Chauncey Billups 1977,2805.5,5.928114064,-4.24,-8.16,0.035326935
1610612747,977,bryanko01,1999,NBA,Kobe Bryant,SG,20,LAL,50,50,1896,362,779,0.464698331,27,101,0.267326733,335,678,0.494100295,0.482028241,245,292,0.839041096,53,211,264,190,72,50,157,153,996,18.9,0.548772425,0.129653402,0.374839538,3.3,12.7,8.1,17.5,2,1.9,14.7,25.3,3.7,1.5,5.2,0.13,2,0.3,2.3,2.1,2,1999 LAL,Kobe Bryant 1979,1999 Kobe Bryant 1979,3618.2,0.34315383,-2.74,-1.26,0.037383162
1610612761,1713,cartevi01,1999,NBA,Vince Carter,SF,22,TOR,50,49,1760,345,766,0.450391645,19,66,0.287878788,326,700,0.465714286,0.462793734,204,268,0.76119403,94,189,283,149,55,77,110,140,913,19.6,0.516449452,0.08616188,0.349869452,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,3.6,1.4,5,0.136,2.1,-0.2,1.9,1.7,3,1999 TOR,Vince Carter 1977,1999 Vince Carter 1977,3256,-0.421262402,0.06,-1.36,0.005060189
1610612759,1495,duncati01,1999,NBA,Tim Duncan,PF,22,SAS,50,50,1963,418,845,0.494674556,1,7,0.142857143,417,838,0.497613365,0.495266272,247,358,0.689944134,159,412,571,121,45,126,146,147,1084,23.2,0.540637593,0.008284024,0.423668639,9.7,22.2,16.3,12.1,1.2,4.4,12.7,27.2,4,4.7,8.7,0.213,1.5,3.4,4.9,3.4,4,1999 SAS,Tim Duncan 1977,1999 Tim Duncan 1977,3623.370833,-2.255099157,3.66,8.24,0.02924833
1610612743,1504,fortsda01,1999,NBA,Danny Fortson,PF,22,DEN,50,38,1417,191,386,0.494818653,0,3,0,191,383,0.498694517,0.494818653,168,231,0.727272727,210,371,581,32,31,22,77,212,550,18.7,0.563940612,0.007772021,0.598445596,16.6,31.3,23.7,4,1.2,1.1,13.6,18,3.6,0.7,4.4,0.148,0,-2,-2,0,4,1999 DEN,Danny Fortson 1977,1999 Danny Fortson 1977,2671.635417,-2.335998659,10.56,17.34,0.052551349
1610612750,708,garneke01,1999,NBA,Kevin Garnett,PF,22,MIN,47,47,1780,414,900,0.46,4,14,0.285714286,410,886,0.46275395,0.462222222,145,206,0.703883495,166,323,489,202,78,83,135,152,977,22.4,0.493115562,0.015555556,0.228888889,9.7,22,15.4,21.3,2.3,3.5,12,27.8,2.4,3,5.4,0.146,2.5,3.2,5.7,3.5,4,1999 MIN,Kevin Garnett 1977,1999 Kevin Garnett 1977,3374.583333,-2.033423397,3.66,8.04,-0.018273701
1610612753,1723,harprma01,1999,NBA,Matt Harpring,SF,22,ORL,50,22,1114,148,320,0.4625,10,25,0.4,138,295,0.46779661,0.478125,102,143,0.713286713,88,126,214,45,30,6,73,112,408,13,0.532748355,0.078125,0.446875,9,13.4,11.2,7.1,1.5,0.4,16,18.6,1.2,1.5,2.6,0.113,-1.2,-0.2,-1.4,0.2,3,1999 ORL,Matt Harpring 1977,1999 Matt Harpring 1977,2060.9,-1.235227175,2.96,-0.56,0.021359092
1610612744,1712,jamisan01,1999,NBA,Antawn Jamison,SF,22,GSW,47,24,1058,178,394,0.45177665,3,10,0.3,175,384,0.455729167,0.455583756,90,153,0.588235294,131,170,301,34,38,16,68,102,449,16.6,0.486647013,0.025380711,0.388324873,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,0.9,1.4,2.3,0.105,-1.1,0,-1.1,0.2,3,1999 GSW,Antawn Jamison 1977,1999 Antawn Jamison 1977,1959.504167,-1.937956246,6.86,3.64,-0.02474225
0,950,marbust01,1999,NBA,Stephon Marbury,PG,21,TOT,49,49,1895,378,883,0.42808607,66,197,0.335025381,312,686,0.454810496,0.465458664,222,278,0.798561151,37,105,142,437,59,8,164,125,1044,20.8,0.519237656,0.223103058,0.314835787,2,6.6,4.2,44,1.6,0.3,14,27.2,4.5,0.8,5.3,0.134,5.1,-3.3,1.8,1.8,1,1999 TOT,Stephon Marbury 1978,1999 Stephon Marbury 1978,3605.458333,3.01564835,-4.04,-7.36,0.007848393
